1.948666666666666742e+03 1.500999999999999943e+02
1.948750000000000000e+03 1.252000000000000028e+02
1.948833333333333258e+03 1.259000000000000057e+02
1.948916666666666742e+03 1.037000000000000028e+02
1.949000000000000000e+03 1.255000000000000000e+02
1.949083333333333258e+03 1.182999999999999972e+02
1.949166666666666742e+03 1.576999999999999886e+02
1.949250000000000000e+03 1.624000000000000057e+02
1.949333333333333258e+03 1.489000000000000057e+02
1.949416666666666742e+03 1.157999999999999972e+02
1.949500000000000000e+03 1.160999999999999943e+02
1.949583333333333258e+03 1.187000000000000028e+02
1.949666666666666742e+03 1.100000000000000000e+02
1.949750000000000000e+03 1.277000000000000028e+02
1.949833333333333258e+03 1.180000000000000000e+02
1.949916666666666742e+03 1.355000000000000000e+02
1.950000000000000000e+03 1.220999999999999943e+02
1.950083333333333258e+03 9.709999999999999432e+01
1.950166666666666742e+03 8.559999999999999432e+01
1.950250000000000000e+03 1.114000000000000057e+02
1.950333333333333258e+03 8.829999999999999716e+01
1.950416666666666742e+03 9.429999999999999716e+01
1.950500000000000000e+03 7.579999999999999716e+01
1.950583333333333258e+03 7.550000000000000000e+01
1.950666666666666742e+03 7.800000000000000000e+01
1.950750000000000000e+03 5.270000000000000284e+01
1.950833333333333258e+03 5.479999999999999716e+01
1.950916666666666742e+03 5.029999999999999716e+01
1.951000000000000000e+03 4.789999999999999858e+01
1.951083333333333258e+03 4.679999999999999716e+01
1.951166666666666742e+03 5.260000000000000142e+01
1.951250000000000000e+03 5.210000000000000142e+01
1.951333333333333258e+03 6.720000000000000284e+01
1.951416666666666742e+03 8.140000000000000568e+01
1.951500000000000000e+03 6.429999999999999716e+01
1.951583333333333258e+03 6.170000000000000284e+01
1.951666666666666742e+03 5.229999999999999716e+01
1.951750000000000000e+03 7.429999999999999716e+01
1.951833333333333258e+03 4.879999999999999716e+01
1.951916666666666742e+03 6.110000000000000142e+01
1.952000000000000000e+03 3.710000000000000142e+01
1.952083333333333258e+03 3.829999999999999716e+01
1.952166666666666742e+03 2.119999999999999929e+01
1.952250000000000000e+03 2.189999999999999858e+01
1.952333333333333258e+03 2.689999999999999858e+01
1.952416666666666742e+03 2.350000000000000000e+01
1.952500000000000000e+03 4.120000000000000284e+01
1.952583333333333258e+03 3.429999999999999716e+01
1.952666666666666742e+03 5.250000000000000000e+01
1.952750000000000000e+03 2.869999999999999929e+01
1.952833333333333258e+03 2.050000000000000000e+01
1.952916666666666742e+03 1.600000000000000000e+01
1.953000000000000000e+03 3.039999999999999858e+01
1.953083333333333258e+03 2.739999999999999858e+01
1.953166666666666742e+03 4.700000000000000178e+00
1.953250000000000000e+03 1.050000000000000000e+01
1.953333333333333258e+03 2.360000000000000142e+01
1.953416666666666742e+03 1.209999999999999964e+01
1.953500000000000000e+03 1.989999999999999858e+01
1.953583333333333258e+03 6.400000000000000355e+00
1.953666666666666742e+03 2.360000000000000142e+01
1.953750000000000000e+03 2.339999999999999858e+01
1.953833333333333258e+03 7.400000000000000355e+00
1.953916666666666742e+03 1.800000000000000044e+00
1.954000000000000000e+03 2.299999999999999822e+00
1.954083333333333258e+03 0.000000000000000000e+00
1.954166666666666742e+03 5.000000000000000000e-01
1.954250000000000000e+03 5.799999999999999822e+00
1.954333333333333258e+03 2.700000000000000178e+00
1.954416666666666742e+03 4.000000000000000222e-01
1.954500000000000000e+03 0.000000000000000000e+00
1.954583333333333258e+03 6.000000000000000000e+00
1.954666666666666742e+03 8.699999999999999289e+00
1.954750000000000000e+03 6.999999999999999556e-01
1.954833333333333258e+03 9.500000000000000000e+00
1.954916666666666742e+03 1.090000000000000036e+01
1.955000000000000000e+03 7.700000000000000178e+00
1.955083333333333258e+03 2.480000000000000071e+01
1.955166666666666742e+03 2.380000000000000071e+01
1.955250000000000000e+03 6.099999999999999645e+00
1.955333333333333258e+03 1.450000000000000000e+01
1.955416666666666742e+03 2.660000000000000142e+01
1.955500000000000000e+03 2.260000000000000142e+01
1.955583333333333258e+03 3.289999999999999858e+01
1.955666666666666742e+03 3.710000000000000142e+01
1.955750000000000000e+03 5.360000000000000142e+01
1.955833333333333258e+03 6.239999999999999858e+01
1.955916666666666742e+03 7.940000000000000568e+01
1.956000000000000000e+03 7.300000000000000000e+01
1.956083333333333258e+03 6.829999999999999716e+01
1.956166666666666742e+03 1.110000000000000000e+02
1.956250000000000000e+03 1.209000000000000057e+02
1.956333333333333258e+03 1.215000000000000000e+02
1.956416666666666742e+03 1.177999999999999972e+02
1.956500000000000000e+03 1.050000000000000000e+02
1.956583333333333258e+03 1.160000000000000000e+02
1.956666666666666742e+03 1.543000000000000114e+02
1.956750000000000000e+03 1.649000000000000057e+02
1.956833333333333258e+03 1.331999999999999886e+02
1.956916666666666742e+03 1.449000000000000057e+02
1.957000000000000000e+03 1.559000000000000057e+02
1.957083333333333258e+03 1.451999999999999886e+02
1.957166666666666742e+03 1.285000000000000000e+02
1.957250000000000000e+03 1.454000000000000057e+02
1.957333333333333258e+03 1.595999999999999943e+02
1.957416666666666742e+03 1.395000000000000000e+02
1.957500000000000000e+03 1.575999999999999943e+02
1.957583333333333258e+03 1.689000000000000057e+02
1.957666666666666742e+03 1.413000000000000114e+02
1.957750000000000000e+03 1.640999999999999943e+02
1.957833333333333258e+03 2.220999999999999943e+02
1.957916666666666742e+03 1.998000000000000114e+02
1.958000000000000000e+03 2.190000000000000000e+02
1.958083333333333258e+03 2.200000000000000000e+02
1.958166666666666742e+03 1.626999999999999886e+02
1.958250000000000000e+03 1.569000000000000057e+02
1.958333333333333258e+03 1.878000000000000114e+02
1.958416666666666742e+03 1.848000000000000114e+02
1.958500000000000000e+03 1.558000000000000114e+02
1.958583333333333258e+03 1.670000000000000000e+02
1.958666666666666742e+03 1.815999999999999943e+02
1.958750000000000000e+03 1.880000000000000000e+02
1.958833333333333258e+03 1.738000000000000114e+02
1.958916666666666742e+03 1.466999999999999886e+02
1.959000000000000000e+03 1.765000000000000000e+02
1.959083333333333258e+03 2.125999999999999943e+02
1.959166666666666742e+03 1.448000000000000114e+02
1.959250000000000000e+03 1.741999999999999886e+02
1.959333333333333258e+03 1.600999999999999943e+02
1.959416666666666742e+03 1.451999999999999886e+02
1.959500000000000000e+03 1.595999999999999943e+02
1.959583333333333258e+03 1.420000000000000000e+02
1.959666666666666742e+03 1.705999999999999943e+02
1.959750000000000000e+03 1.399000000000000057e+02
1.959833333333333258e+03 1.175000000000000000e+02
1.959916666666666742e+03 1.105999999999999943e+02
1.960000000000000000e+03 1.172000000000000028e+02
1.960083333333333258e+03 1.464000000000000057e+02
1.960166666666666742e+03 1.002999999999999972e+02
1.960250000000000000e+03 9.900000000000000000e+01
1.960333333333333258e+03 9.890000000000000568e+01
1.960416666666666742e+03 1.095999999999999943e+02
1.960500000000000000e+03 1.052000000000000028e+02
1.960583333333333258e+03 1.052999999999999972e+02
1.960666666666666742e+03 1.100000000000000000e+02
1.960750000000000000e+03 1.294000000000000057e+02
1.960833333333333258e+03 7.690000000000000568e+01
1.960916666666666742e+03 7.420000000000000284e+01
1.961000000000000000e+03 9.040000000000000568e+01
1.961083333333333258e+03 4.850000000000000000e+01
1.961166666666666742e+03 4.639999999999999858e+01
1.961250000000000000e+03 5.879999999999999716e+01
1.961333333333333258e+03 6.260000000000000142e+01
1.961416666666666742e+03 4.500000000000000000e+01
1.961500000000000000e+03 6.550000000000000000e+01
1.961583333333333258e+03 5.889999999999999858e+01
1.961666666666666742e+03 5.189999999999999858e+01
1.961750000000000000e+03 4.350000000000000000e+01
1.961833333333333258e+03 3.939999999999999858e+01
1.961916666666666742e+03 3.420000000000000284e+01
1.962000000000000000e+03 3.460000000000000142e+01
1.962083333333333258e+03 2.719999999999999929e+01
1.962166666666666742e+03 3.729999999999999716e+01
1.962250000000000000e+03 3.600000000000000000e+01
1.962333333333333258e+03 3.779999999999999716e+01
1.962416666666666742e+03 3.550000000000000000e+01
1.962500000000000000e+03 4.020000000000000284e+01
1.962583333333333258e+03 1.939999999999999858e+01
1.962666666666666742e+03 1.650000000000000000e+01
1.962750000000000000e+03 4.289999999999999858e+01
1.962833333333333258e+03 3.600000000000000000e+01
1.962916666666666742e+03 2.460000000000000142e+01
1.963000000000000000e+03 2.339999999999999858e+01
1.963083333333333258e+03 2.219999999999999929e+01
1.963166666666666742e+03 2.419999999999999929e+01
1.963250000000000000e+03 1.680000000000000071e+01
1.963333333333333258e+03 2.319999999999999929e+01
1.963416666666666742e+03 3.650000000000000000e+01
1.963500000000000000e+03 3.189999999999999858e+01
1.963583333333333258e+03 1.880000000000000071e+01
1.963666666666666742e+03 2.930000000000000071e+01
1.963750000000000000e+03 2.869999999999999929e+01
1.963833333333333258e+03 2.789999999999999858e+01
1.963916666666666742e+03 2.239999999999999858e+01
1.964000000000000000e+03 1.180000000000000071e+01
1.964083333333333258e+03 1.689999999999999858e+01
1.964166666666666742e+03 1.700000000000000000e+01
1.964250000000000000e+03 1.509999999999999964e+01
1.964333333333333258e+03 8.099999999999999645e+00
1.964416666666666742e+03 9.099999999999999645e+00
1.964500000000000000e+03 9.199999999999999289e+00
1.964583333333333258e+03 3.700000000000000178e+00
1.964666666666666742e+03 9.000000000000000000e+00
1.964750000000000000e+03 4.900000000000000355e+00
1.964833333333333258e+03 5.599999999999999645e+00
1.964916666666666742e+03 5.900000000000000355e+00
1.965000000000000000e+03 1.800000000000000000e+01
1.965083333333333258e+03 2.030000000000000071e+01
1.965166666666666742e+03 2.000000000000000000e+01
1.965250000000000000e+03 1.340000000000000036e+01
1.965333333333333258e+03 7.900000000000000355e+00
1.965416666666666742e+03 2.019999999999999929e+01
1.965500000000000000e+03 1.359999999999999964e+01
1.965583333333333258e+03 9.699999999999999289e+00
1.965666666666666742e+03 7.500000000000000000e+00
1.965750000000000000e+03 1.580000000000000071e+01
1.965833333333333258e+03 1.610000000000000142e+01
1.965916666666666742e+03 1.459999999999999964e+01
1.966000000000000000e+03 1.580000000000000071e+01
1.966083333333333258e+03 2.169999999999999929e+01
1.966166666666666742e+03 2.400000000000000000e+01
1.966250000000000000e+03 1.630000000000000071e+01
1.966333333333333258e+03 3.400000000000000000e+01
1.966416666666666742e+03 3.679999999999999716e+01
1.966500000000000000e+03 5.010000000000000142e+01
1.966583333333333258e+03 6.029999999999999716e+01
1.966666666666666742e+03 5.470000000000000284e+01
1.966750000000000000e+03 3.929999999999999716e+01
1.966833333333333258e+03 5.879999999999999716e+01
1.966916666666666742e+03 6.000000000000000000e+01
1.967000000000000000e+03 6.929999999999999716e+01
1.967083333333333258e+03 1.040000000000000000e+02
1.967166666666666742e+03 1.005000000000000000e+02
1.967250000000000000e+03 1.027000000000000028e+02
1.967333333333333258e+03 8.100000000000000000e+01
1.967416666666666742e+03 9.090000000000000568e+01
1.967500000000000000e+03 7.290000000000000568e+01
1.967583333333333258e+03 9.179999999999999716e+01
1.967666666666666742e+03 9.750000000000000000e+01
1.967750000000000000e+03 8.500000000000000000e+01
1.967833333333333258e+03 9.429999999999999716e+01
1.967916666666666742e+03 9.890000000000000568e+01
1.968000000000000000e+03 1.296999999999999886e+02
1.968083333333333258e+03 1.035000000000000000e+02
1.968166666666666742e+03 1.019000000000000057e+02
1.968250000000000000e+03 9.350000000000000000e+01
1.968333333333333258e+03 8.650000000000000000e+01
1.968416666666666742e+03 1.323000000000000114e+02
1.968500000000000000e+03 1.075000000000000000e+02
1.968583333333333258e+03 8.759999999999999432e+01
1.968666666666666742e+03 1.024000000000000057e+02
1.968750000000000000e+03 1.167000000000000028e+02
1.968833333333333258e+03 8.400000000000000000e+01
1.968916666666666742e+03 7.620000000000000284e+01
1.969000000000000000e+03 8.620000000000000284e+01
1.969083333333333258e+03 8.790000000000000568e+01
1.969166666666666742e+03 9.690000000000000568e+01
1.969250000000000000e+03 1.200000000000000000e+02
1.969333333333333258e+03 9.329999999999999716e+01
1.969416666666666742e+03 1.122999999999999972e+02
1.969500000000000000e+03 9.559999999999999432e+01
1.969583333333333258e+03 9.390000000000000568e+01
1.969666666666666742e+03 8.000000000000000000e+01
1.969750000000000000e+03 9.029999999999999716e+01
1.969833333333333258e+03 8.359999999999999432e+01
1.969916666666666742e+03 8.379999999999999716e+01
1.970000000000000000e+03 1.137999999999999972e+02
1.970083333333333258e+03 1.120999999999999943e+02
1.970166666666666742e+03 1.262999999999999972e+02
1.970250000000000000e+03 1.054000000000000057e+02
1.970333333333333258e+03 1.060000000000000000e+02
1.970416666666666742e+03 1.277000000000000028e+02
1.970500000000000000e+03 1.015999999999999943e+02
1.970583333333333258e+03 1.145999999999999943e+02
1.970666666666666742e+03 9.879999999999999716e+01
1.970750000000000000e+03 1.177999999999999972e+02
1.970833333333333258e+03 9.229999999999999716e+01
1.970916666666666742e+03 1.045000000000000000e+02
1.971000000000000000e+03 9.450000000000000000e+01
1.971083333333333258e+03 8.800000000000000000e+01
1.971166666666666742e+03 8.400000000000000000e+01
1.971250000000000000e+03 7.440000000000000568e+01
1.971333333333333258e+03 8.909999999999999432e+01
1.971416666666666742e+03 6.150000000000000000e+01
1.971500000000000000e+03 6.000000000000000000e+01
1.971583333333333258e+03 8.879999999999999716e+01
1.971666666666666742e+03 6.679999999999999716e+01
1.971750000000000000e+03 5.250000000000000000e+01
1.971833333333333258e+03 5.379999999999999716e+01
1.971916666666666742e+03 6.959999999999999432e+01
1.972000000000000000e+03 9.329999999999999716e+01
1.972083333333333258e+03 6.659999999999999432e+01
1.972166666666666742e+03 8.409999999999999432e+01
1.972250000000000000e+03 8.620000000000000284e+01
1.972333333333333258e+03 7.409999999999999432e+01
1.972416666666666742e+03 6.229999999999999716e+01
1.972500000000000000e+03 8.600000000000000000e+01
1.972583333333333258e+03 9.129999999999999716e+01
1.972666666666666742e+03 7.909999999999999432e+01
1.972750000000000000e+03 7.729999999999999716e+01
1.972833333333333258e+03 6.729999999999999716e+01
1.972916666666666742e+03 4.670000000000000284e+01
1.973000000000000000e+03 4.300000000000000000e+01
1.973083333333333258e+03 4.239999999999999858e+01
1.973166666666666742e+03 5.250000000000000000e+01
1.973250000000000000e+03 4.350000000000000000e+01
1.973333333333333258e+03 4.750000000000000000e+01
1.973416666666666742e+03 3.770000000000000284e+01
1.973500000000000000e+03 4.439999999999999858e+01
1.973583333333333258e+03 2.400000000000000000e+01
1.973666666666666742e+03 3.150000000000000000e+01
1.973750000000000000e+03 6.440000000000000568e+01
1.973833333333333258e+03 3.650000000000000000e+01
1.973916666666666742e+03 2.319999999999999929e+01
1.974000000000000000e+03 2.339999999999999858e+01
1.974083333333333258e+03 3.350000000000000000e+01
1.974166666666666742e+03 2.750000000000000000e+01
1.974250000000000000e+03 2.480000000000000071e+01
1.974333333333333258e+03 3.229999999999999716e+01
1.974416666666666742e+03 3.929999999999999716e+01
1.974500000000000000e+03 3.019999999999999929e+01
1.974583333333333258e+03 4.800000000000000000e+01
1.974666666666666742e+03 4.310000000000000142e+01
1.974750000000000000e+03 4.289999999999999858e+01
1.974833333333333258e+03 4.170000000000000284e+01
1.974916666666666742e+03 2.519999999999999929e+01
1.975000000000000000e+03 2.019999999999999929e+01
1.975083333333333258e+03 2.219999999999999929e+01
1.975166666666666742e+03 1.009999999999999964e+01
1.975250000000000000e+03 9.800000000000000711e+00
1.975333333333333258e+03 4.700000000000000178e+00
1.975416666666666742e+03 8.300000000000000711e+00
1.975500000000000000e+03 1.200000000000000000e+01
1.975583333333333258e+03 3.169999999999999929e+01
1.975666666666666742e+03 2.800000000000000000e+01
1.975750000000000000e+03 1.769999999999999929e+01
1.975833333333333258e+03 1.030000000000000071e+01
1.975916666666666742e+03 1.769999999999999929e+01
1.976000000000000000e+03 8.099999999999999645e+00
1.976083333333333258e+03 8.599999999999999645e+00
1.976166666666666742e+03 4.400000000000000355e+00
1.976250000000000000e+03 1.700000000000000000e+01
1.976333333333333258e+03 2.110000000000000142e+01
1.976416666666666742e+03 1.530000000000000071e+01
1.976500000000000000e+03 1.380000000000000071e+01
1.976583333333333258e+03 2.899999999999999911e+00
1.976666666666666742e+03 1.810000000000000142e+01
1.976750000000000000e+03 1.580000000000000071e+01
1.976833333333333258e+03 2.339999999999999858e+01
1.976916666666666742e+03 5.500000000000000000e+00
1.977000000000000000e+03 1.630000000000000071e+01
1.977083333333333258e+03 1.839999999999999858e+01
1.977166666666666742e+03 2.319999999999999929e+01
1.977250000000000000e+03 1.250000000000000000e+01
1.977333333333333258e+03 1.309999999999999964e+01
1.977416666666666742e+03 1.969999999999999929e+01
1.977500000000000000e+03 3.119999999999999929e+01
1.977583333333333258e+03 2.450000000000000000e+01
1.977666666666666742e+03 3.350000000000000000e+01
1.977750000000000000e+03 4.379999999999999716e+01
1.977833333333333258e+03 5.479999999999999716e+01
1.977916666666666742e+03 3.889999999999999858e+01
1.978000000000000000e+03 4.810000000000000142e+01
1.978083333333333258e+03 6.020000000000000284e+01
1.978166666666666742e+03 9.909999999999999432e+01
1.978250000000000000e+03 9.259999999999999432e+01
1.978333333333333258e+03 1.175999999999999943e+02
1.978416666666666742e+03 9.150000000000000000e+01
1.978500000000000000e+03 1.065999999999999943e+02
1.978583333333333258e+03 7.879999999999999716e+01
1.978666666666666742e+03 6.750000000000000000e+01
1.978750000000000000e+03 1.299000000000000057e+02
1.978833333333333258e+03 1.503000000000000114e+02
1.978916666666666742e+03 1.087999999999999972e+02
1.979000000000000000e+03 1.290000000000000000e+02
1.979083333333333258e+03 1.794000000000000057e+02
1.979166666666666742e+03 1.456999999999999886e+02
1.979250000000000000e+03 1.660000000000000000e+02
1.979333333333333258e+03 9.620000000000000284e+01
1.979416666666666742e+03 1.545999999999999943e+02
1.979500000000000000e+03 1.513000000000000114e+02
1.979583333333333258e+03 1.569000000000000057e+02
1.979666666666666742e+03 1.350000000000000000e+02
1.979750000000000000e+03 1.660999999999999943e+02
1.979833333333333258e+03 1.750999999999999943e+02
1.979916666666666742e+03 1.740999999999999943e+02
1.980000000000000000e+03 1.675000000000000000e+02
1.980083333333333258e+03 1.435000000000000000e+02
1.980166666666666742e+03 1.262000000000000028e+02
1.980250000000000000e+03 1.286999999999999886e+02
1.980333333333333258e+03 1.154000000000000057e+02
1.980416666666666742e+03 1.550999999999999943e+02
1.980500000000000000e+03 1.534000000000000057e+02
1.980583333333333258e+03 1.423000000000000114e+02
1.980666666666666742e+03 1.454000000000000057e+02
1.980750000000000000e+03 1.446999999999999886e+02
1.980833333333333258e+03 1.500999999999999943e+02
1.980916666666666742e+03 1.232000000000000028e+02
1.981000000000000000e+03 1.654000000000000057e+02
1.981083333333333258e+03 1.265999999999999943e+02
1.981166666666666742e+03 1.270000000000000000e+02
1.981250000000000000e+03 1.425000000000000000e+02
1.981333333333333258e+03 1.498000000000000114e+02
1.981416666666666742e+03 1.339000000000000057e+02
1.981500000000000000e+03 9.370000000000000284e+01
1.981583333333333258e+03 1.375000000000000000e+02
1.981666666666666742e+03 1.495999999999999943e+02
1.981750000000000000e+03 1.806999999999999886e+02
1.981833333333333258e+03 1.501999999999999886e+02
1.981916666666666742e+03 1.398000000000000114e+02
1.982000000000000000e+03 1.600000000000000000e+02
1.982083333333333258e+03 1.270999999999999943e+02
1.982166666666666742e+03 1.578000000000000114e+02
1.982250000000000000e+03 1.533000000000000114e+02
1.982333333333333258e+03 1.380999999999999943e+02
1.982416666666666742e+03 9.429999999999999716e+01
1.982500000000000000e+03 1.010999999999999943e+02
1.982583333333333258e+03 8.620000000000000284e+01
1.982666666666666742e+03 1.065000000000000000e+02
1.982750000000000000e+03 1.195999999999999943e+02
1.982833333333333258e+03 1.009000000000000057e+02
1.982916666666666742e+03 1.037000000000000028e+02
1.983000000000000000e+03 1.087000000000000028e+02
1.983083333333333258e+03 1.005000000000000000e+02
1.983166666666666742e+03 6.540000000000000568e+01
1.983250000000000000e+03 7.470000000000000284e+01
1.983333333333333258e+03 8.220000000000000284e+01
1.983416666666666742e+03 9.620000000000000284e+01
1.983500000000000000e+03 8.479999999999999716e+01
1.983583333333333258e+03 8.900000000000000000e+01
1.983666666666666742e+03 7.579999999999999716e+01
1.983750000000000000e+03 5.850000000000000000e+01
1.983833333333333258e+03 5.810000000000000142e+01
1.983916666666666742e+03 3.670000000000000284e+01
1.984000000000000000e+03 3.770000000000000284e+01
1.984083333333333258e+03 5.470000000000000284e+01
1.984166666666666742e+03 7.109999999999999432e+01
1.984250000000000000e+03 9.459999999999999432e+01
1.984333333333333258e+03 5.179999999999999716e+01
1.984416666666666742e+03 5.589999999999999858e+01
1.984500000000000000e+03 5.250000000000000000e+01
1.984583333333333258e+03 5.460000000000000142e+01
1.984666666666666742e+03 2.780000000000000071e+01
1.984750000000000000e+03 1.610000000000000142e+01
1.984833333333333258e+03 9.199999999999999289e+00
1.984916666666666742e+03 1.919999999999999929e+01
1.985000000000000000e+03 2.069999999999999929e+01
1.985083333333333258e+03 1.309999999999999964e+01
1.985166666666666742e+03 1.919999999999999929e+01
1.985250000000000000e+03 1.580000000000000071e+01
1.985333333333333258e+03 1.319999999999999929e+01
1.985416666666666742e+03 2.719999999999999929e+01
1.985500000000000000e+03 2.939999999999999858e+01
1.985583333333333258e+03 2.939999999999999858e+01
1.985666666666666742e+03 1.250000000000000000e+01
1.985750000000000000e+03 6.000000000000000000e+00
1.985833333333333258e+03 1.290000000000000036e+01
1.985916666666666742e+03 1.419999999999999929e+01
1.986000000000000000e+03 1.040000000000000036e+01
1.986083333333333258e+03 3.600000000000000089e+00
1.986166666666666742e+03 1.650000000000000000e+01
1.986250000000000000e+03 1.080000000000000071e+01
1.986333333333333258e+03 1.710000000000000142e+01
1.986416666666666742e+03 1.419999999999999929e+01
1.986500000000000000e+03 9.000000000000000222e-01
1.986583333333333258e+03 1.680000000000000071e+01
1.986666666666666742e+03 9.800000000000000711e+00
1.986750000000000000e+03 5.099999999999999645e+00
1.986833333333333258e+03 2.969999999999999929e+01
1.986916666666666742e+03 1.450000000000000000e+01
1.987000000000000000e+03 6.400000000000000355e+00
1.987083333333333258e+03 1.140000000000000036e+01
1.987166666666666742e+03 6.000000000000000000e+00
1.987250000000000000e+03 1.669999999999999929e+01
1.987333333333333258e+03 3.750000000000000000e+01
1.987416666666666742e+03 2.819999999999999929e+01
1.987500000000000000e+03 1.750000000000000000e+01
1.987583333333333258e+03 2.900000000000000000e+01
1.987666666666666742e+03 3.650000000000000000e+01
1.987750000000000000e+03 3.329999999999999716e+01
1.987833333333333258e+03 4.700000000000000000e+01
1.987916666666666742e+03 4.060000000000000142e+01
1.988000000000000000e+03 2.739999999999999858e+01
1.988083333333333258e+03 5.700000000000000000e+01
1.988166666666666742e+03 4.500000000000000000e+01
1.988250000000000000e+03 5.600000000000000000e+01
1.988333333333333258e+03 7.820000000000000284e+01
1.988416666666666742e+03 6.050000000000000000e+01
1.988500000000000000e+03 8.820000000000000284e+01
1.988583333333333258e+03 8.370000000000000284e+01
1.988666666666666742e+03 9.970000000000000284e+01
1.988750000000000000e+03 1.250999999999999943e+02
1.988833333333333258e+03 1.122999999999999972e+02
1.988916666666666742e+03 1.160000000000000000e+02
1.989000000000000000e+03 1.499000000000000057e+02
1.989083333333333258e+03 1.225000000000000000e+02
1.989166666666666742e+03 1.365000000000000000e+02
1.989250000000000000e+03 1.260000000000000000e+02
1.989333333333333258e+03 1.240999999999999943e+02
1.989416666666666742e+03 1.460999999999999943e+02
1.989500000000000000e+03 1.819000000000000057e+02
1.989583333333333258e+03 1.475000000000000000e+02
1.989666666666666742e+03 1.845999999999999943e+02
1.989750000000000000e+03 1.354000000000000057e+02
1.989833333333333258e+03 1.669000000000000057e+02
1.989916666666666742e+03 1.435000000000000000e+02
1.990000000000000000e+03 1.569000000000000057e+02
1.990083333333333258e+03 1.660000000000000000e+02
1.990166666666666742e+03 1.365000000000000000e+02
1.990250000000000000e+03 1.364000000000000057e+02
1.990333333333333258e+03 1.420999999999999943e+02
1.990416666666666742e+03 1.310999999999999943e+02
1.990500000000000000e+03 1.363000000000000114e+02
1.990583333333333258e+03 1.495000000000000000e+02
1.990666666666666742e+03 1.959000000000000057e+02
1.990750000000000000e+03 1.550999999999999943e+02
1.990833333333333258e+03 1.633000000000000114e+02
1.990916666666666742e+03 1.315000000000000000e+02
1.991000000000000000e+03 1.385000000000000000e+02
1.991083333333333258e+03 1.313000000000000114e+02
1.991166666666666742e+03 1.775000000000000000e+02
1.991250000000000000e+03 1.259000000000000057e+02
1.991333333333333258e+03 1.555000000000000000e+02
1.991416666666666742e+03 1.310000000000000000e+02
1.991500000000000000e+03 1.681999999999999886e+02
1.991583333333333258e+03 1.760999999999999943e+02
1.991666666666666742e+03 1.791999999999999886e+02
1.991750000000000000e+03 1.320999999999999943e+02
1.991833333333333258e+03 1.272000000000000028e+02
1.991916666666666742e+03 1.230999999999999943e+02
1.992000000000000000e+03 1.277000000000000028e+02
1.992083333333333258e+03 1.375000000000000000e+02
1.992166666666666742e+03 1.635000000000000000e+02
1.992250000000000000e+03 1.254000000000000057e+02
1.992333333333333258e+03 9.779999999999999716e+01
1.992416666666666742e+03 7.340000000000000568e+01
1.992500000000000000e+03 7.850000000000000000e+01
1.992583333333333258e+03 7.490000000000000568e+01
1.992666666666666742e+03 6.160000000000000142e+01
1.992750000000000000e+03 7.100000000000000000e+01
1.992833333333333258e+03 8.920000000000000284e+01
1.992916666666666742e+03 9.470000000000000284e+01
1.993000000000000000e+03 8.640000000000000568e+01
1.993083333333333258e+03 6.970000000000000284e+01
1.993166666666666742e+03 8.200000000000000000e+01
1.993250000000000000e+03 6.750000000000000000e+01
1.993333333333333258e+03 5.960000000000000142e+01
1.993416666666666742e+03 5.350000000000000000e+01
1.993500000000000000e+03 4.460000000000000142e+01
1.993583333333333258e+03 6.900000000000000000e+01
1.993666666666666742e+03 4.920000000000000284e+01
1.993750000000000000e+03 2.700000000000000000e+01
1.993833333333333258e+03 4.729999999999999716e+01
1.993916666666666742e+03 3.039999999999999858e+01
1.994000000000000000e+03 4.660000000000000142e+01
1.994083333333333258e+03 5.110000000000000142e+01
1.994166666666666742e+03 4.739999999999999858e+01
1.994250000000000000e+03 4.100000000000000000e+01
1.994333333333333258e+03 2.410000000000000142e+01
1.994416666666666742e+03 2.669999999999999929e+01
1.994500000000000000e+03 3.370000000000000284e+01
1.994583333333333258e+03 4.100000000000000000e+01
1.994666666666666742e+03 2.819999999999999929e+01
1.994750000000000000e+03 3.210000000000000142e+01
1.994833333333333258e+03 4.900000000000000000e+01
1.994916666666666742e+03 2.750000000000000000e+01
1.995000000000000000e+03 2.650000000000000000e+01
1.995083333333333258e+03 2.769999999999999929e+01
1.995166666666666742e+03 3.960000000000000142e+01
1.995250000000000000e+03 3.539999999999999858e+01
1.995333333333333258e+03 1.100000000000000000e+01
1.995416666666666742e+03 1.509999999999999964e+01
1.995500000000000000e+03 1.830000000000000071e+01
1.995583333333333258e+03 1.700000000000000000e+01
1.995666666666666742e+03 1.850000000000000000e+01
1.995750000000000000e+03 1.250000000000000000e+01
1.995833333333333258e+03 1.390000000000000036e+01
1.995916666666666742e+03 1.169999999999999929e+01
1.996000000000000000e+03 7.599999999999999645e+00
